Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,32089,10-19,Female,East Asian,2016 Zhang,0.21141448616981506,LPIPS,True
train,59362,10-19,Female,East Asian,2016 Zhang,0.13487160205841064,LPIPS,True
train,83863,10-19,Female,East Asian,2016 Zhang,0.23420149087905884,LPIPS,True
train,79057,more than 70,Female,Middle Eastern,2016 Zhang,0.15444405376911163,LPIPS,True
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,0.26531723141670227,LPIPS,True
train,39464,more than 70,Female,Middle Eastern,2016 Zhang,0.12495385855436325,LPIPS,True
train,83063,more than 70,Female,Middle Eastern,2016 Zhang,0.11470901966094971,LPIPS,True
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,0.1896720677614212,LPIPS,True
train,3301,more than 70,Female,Middle Eastern,2016 Zhang,0.1392875462770462,LPIPS,True
train,83841,more than 70,Female,Middle Eastern,2016 Zhang,0.15251050889492035,LPIPS,True
train,22057,more than 70,Female,Middle Eastern,2016 Zhang,0.07313406467437744,LPIPS,True
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,0.22477923333644867,LPIPS,True
train,24708,more than 70,Female,Middle Eastern,2016 Zhang,0.2011074721813202,LPIPS,True
train,5288,more than 70,Female,Middle Eastern,2016 Zhang,0.08949611335992813,LPIPS,True
train,78848,more than 70,Female,Middle Eastern,2016 Zhang,0.1662430316209793,LPIPS,True
train,33283,more than 70,Female,Middle Eastern,2016 Zhang,0.13066694140434265,LPIPS,True
train,22604,more than 70,Female,Middle Eastern,2016 Zhang,0.244686096906662,LPIPS,True
